old_bus,new_bus,reason,new_id,voltage
962,35901,substation_simplification,35901,
14451,35901,substation_simplification,35901,
20044,35901,substation_simplification,35901,
35979,1183,substation_simplification,1183,
15005,37333,substation_simplification,37333,
17714,37333,substation_simplification,37333,
14854,37333,substation_simplification,37333,
11011,38131,substation_simplification,38131,
17756,38131,substation_simplification,38131,
20807,38131,substation_simplification,38131,
39371,14392,substation_simplification,14392,
37535,25977,substation_simplification,25977,
34839,20652,substation_simplification,20652,
23984,85,substation_simplification,85,
38182,27114,substation_simplification,27114,
36264,25171,substation_simplification,25171,
38864,33548,substation_simplification,33548,
38865,33548,substation_simplification,33548,
38657,17809,substation_simplification,17809,
39351,26265,substation_simplification,26265,
37714,27123,substation_simplification,27123,
29424,37965,substation_simplification,37965,
5301,36931,substation_simplification,36931,
5302,36931,substation_simplification,36931,
5741,36931,substation_simplification,36931,
36610,5771,substation_simplification,5771,
23385,35277,substation_simplification,35277,
37063,3484,substation_simplification,3484,
36298,36301,substation_simplification,36301,
3332,36301,substation_simplification,36301,
3629,3628,substation_simplification,3628,
35326,3628,substation_simplification,3628,
39862,39863,substation_simplification,39863,
37029,12799,substation_simplification,12799,
36523,17136,substation_simplification,17136,
35876,2632,substation_simplification,2632,
39871,39872,substation_simplification,39872,
9811,9813,substation_simplification,9813,
35597,9813,substation_simplification,9813,
35943,11389,substation_simplification,11389,
39585,39586,substation_simplification,39586,
3264,37921,substation_simplification,37921,
36691,1838,substation_simplification,1838,
39127,5686,substation_simplification,5686,
39388,5852,substation_simplification,5852,
37037,2502,substation_simplification,2502,
37886,23846,substation_simplification,23846,
35184,28377,substation_simplification,28377,
38075,19991,substation_simplification,19991,
36946,13702,substation_simplification,13702,
2810,2812,substation_simplification,2812,
35016,26415,substation_simplification,26415,
35808,35806,substation_simplification,35806,
8425,35806,substation_simplification,35806,
6289,35806,substation_simplification,35806,
22996,35806,substation_simplification,35806,
35807,35806,substation_simplification,35806,
2272,2273,substation_simplification,2273,
2274,2273,substation_simplification,2273,
37312,2273,substation_simplification,2273,
35691,2273,substation_simplification,2273,
14213,36081,substation_simplification,36081,
23211,36081,substation_simplification,36081,
36078,36081,substation_simplification,36081,
13884,36081,substation_simplification,36081,
39617,39618,substation_simplification,39618,
37276,25268,substation_simplification,25268,
38913,30465,substation_simplification,30465,
37803,25939,substation_simplification,25939,
4040,34765,substation_simplification,34765,
27650,34765,substation_simplification,34765,
36083,20160,substation_simplification,20160,
38392,4654,substation_simplification,4654,
4655,4654,substation_simplification,4654,
9931,37474,substation_simplification,37474,
9933,37474,substation_simplification,37474,
9939,37474,substation_simplification,37474,
4585,4587,substation_simplification,4587,
4586,4587,substation_simplification,4587,
4590,4587,substation_simplification,4587,
2288,2286,substation_simplification,2286,
34775,2757,substation_simplification,2757,
3246,34774,substation_simplification,34774,
10387,36829,substation_simplification,36829,
6929,36898,substation_simplification,36898,
22885,36898,substation_simplification,36898,
39951,37542,substation_simplification,37542,
38966,37542,substation_simplification,37542,
38967,37542,substation_simplification,37542,
36942,2055,substation_simplification,2055,
35664,16598,substation_simplification,16598,
36969,30003,substation_simplification,30003,
36719,23686,substation_simplification,23686,
35208,5859,substation_simplification,5859,
36869,3558,substation_simplification,3558,
3990,3984,substation_simplification,3984,
34777,3728,substation_simplification,3728,
2290,3728,substation_simplification,3728,
3045,3728,substation_simplification,3728,
35582,2284,substation_simplification,2284,
3044,2284,substation_simplification,2284,
36624,5488,substation_simplification,5488,
36111,15352,substation_simplification,15352,
3160,2974,substation_simplification,2974,
34778,2974,substation_simplification,2974,
2973,2974,substation_simplification,2974,
6656,24194,substation_simplification,24194,
30828,9987,substation_simplification,9987,
4169,36786,substation_simplification,36786,
12963,36786,substation_simplification,36786,
26687,36786,substation_simplification,36786,
27780,35009,substation_simplification,35009,
35012,28470,substation_simplification,28470,
39820,39821,substation_simplification,39821,
39747,39748,substation_simplification,39748,
36714,2000,substation_simplification,2000,
36886,12962,substation_simplification,12962,
27484,25697,substation_simplification,25697,
10640,37761,substation_simplification,37761,
9729,37761,substation_simplification,37761,
36778,27234,substation_simplification,27234,
35200,30065,substation_simplification,30065,
27203,37229,substation_simplification,37229,
27207,37229,substation_simplification,37229,
39912,14202,substation_simplification,14202,
39913,14202,substation_simplification,14202,
14203,14202,substation_simplification,14202,
35576,14439,substation_simplification,14439,
27446,35131,substation_simplification,35131,
24265,35131,substation_simplification,35131,
25046,35131,substation_simplification,35131,
36060,32584,substation_simplification,32584,
39936,39937,substation_simplification,39937,
27154,35100,substation_simplification,35100,
25742,35100,substation_simplification,35100,
26168,26169,substation_simplification,26169,
39785,26169,substation_simplification,26169,
37303,31079,substation_simplification,31079,
38278,23946,substation_simplification,23946,
38321,24750,substation_simplification,24750,
36401,28527,substation_simplification,28527,
36260,24709,substation_simplification,24709,
27442,27441,substation_simplification,27441,
15970,35572,substation_simplification,35572,
23973,35572,substation_simplification,35572,
265,35572,substation_simplification,35572,
23602,35572,substation_simplification,35572,
31001,35572,substation_simplification,35572,
29823,35572,substation_simplification,35572,
37881,26738,substation_simplification,26738,
32594,35556,substation_simplification,35556,
26444,35556,substation_simplification,35556,
38616,8511,substation_simplification,8511,
14729,9397,substation_simplification,9397,
9401,9397,substation_simplification,9397,
9398,9397,substation_simplification,9397,
264,263,substation_simplification,263,
39540,263,substation_simplification,263,
15972,15969,substation_simplification,15969,
17374,15969,substation_simplification,15969,
16570,16286,substation_simplification,16286,
16287,16286,substation_simplification,16286,
13825,36813,substation_simplification,36813,
14060,36813,substation_simplification,36813,
22928,36813,substation_simplification,36813,
20274,36813,substation_simplification,36813,
20280,36813,substation_simplification,36813,
15616,8103,substation_simplification,8103,
18856,8103,substation_simplification,8103,
18857,8103,substation_simplification,8103,
18859,8103,substation_simplification,8103,
38062,8103,substation_simplification,8103,
38513,8103,substation_simplification,8103,
30120,37823,substation_simplification,37823,
25817,37823,substation_simplification,37823,
23821,37823,substation_simplification,37823,
31724,30585,substation_simplification,30585,
36340,30585,substation_simplification,30585,
36667,14107,substation_simplification,14107,
14108,14107,substation_simplification,14107,
14055,14107,substation_simplification,14107,
37072,40183,substation_simplification,40183,
8978,36444,substation_simplification,36444,
38543,29488,substation_simplification,29488,
39622,39623,substation_simplification,39623,
36034,24421,substation_simplification,24421,
36041,26202,substation_simplification,26202,
37315,31431,substation_simplification,31431,
35834,415,substation_simplification,415,
28262,415,substation_simplification,415,
35791,26612,substation_simplification,26612,
36039,28063,substation_simplification,28063,
108,104,substation_simplification,104,
1095,104,substation_simplification,104,
36047,180,substation_simplification,180,
31401,29937,substation_simplification,29937,
37476,25846,substation_simplification,25846,
23737,23736,substation_simplification,23736,
37251,23736,substation_simplification,23736,
25659,37587,substation_simplification,37587,
24802,37587,substation_simplification,37587,
1261,1253,substation_simplification,1253,
29664,35206,substation_simplification,35206,
10239,35206,substation_simplification,35206,
34812,26133,substation_simplification,26133,
28556,37597,substation_simplification,37597,
28559,37597,substation_simplification,37597,
24613,36275,substation_simplification,36275,
25061,36275,substation_simplification,36275,
36049,1161,substation_simplification,1161,
26836,1161,substation_simplification,1161,
37193,24856,substation_simplification,24856,
35675,1770,substation_simplification,1770,
1763,35672,substation_simplification,35672,
150,35672,substation_simplification,35672,
30929,35160,substation_simplification,35160,
27693,35160,substation_simplification,35160,
36244,315,substation_simplification,315,
37184,5396,substation_simplification,5396,
6994,5396,substation_simplification,5396,
37448,30051,substation_simplification,30051,
38397,25304,substation_simplification,25304,
36741,29880,substation_simplification,29880,
35063,25378,substation_simplification,25378,
35868,16126,substation_simplification,16126,
39688,16267,substation_simplification,16267,
38132,15745,substation_simplification,15745,
39439,38536,substation_simplification,38536,
19123,34952,substation_simplification,34952,
5237,34952,substation_simplification,34952,
24926,34952,substation_simplification,34952,
39066,17825,substation_simplification,17825,
38790,15902,substation_simplification,15902,
35982,2752,substation_simplification,2752,
28954,25180,substation_simplification,25180,
25181,28953,substation_simplification,28953,
39136,39138,substation_simplification,39138,
9266,35364,substation_simplification,35364,
7662,35364,substation_simplification,35364,
12755,37950,substation_simplification,37950,
39295,37950,substation_simplification,37950,
39294,37949,substation_simplification,37949,
35299,12538,substation_simplification,12538,
15320,15319,substation_simplification,15319,
35884,16054,substation_simplification,16054,
26626,36022,substation_simplification,36022,
1215,36022,substation_simplification,36022,
37052,10538,substation_simplification,10538,
38430,36470,substation_simplification,36470,
38119,5284,substation_simplification,5284,
39256,24740,substation_simplification,24740,
39051,9772,substation_simplification,9772,
39339,9772,substation_simplification,9772,
37419,7306,substation_simplification,7306,
7307,7306,substation_simplification,7306,
7310,7306,substation_simplification,7306,
36101,4982,substation_simplification,4982,
4981,4982,substation_simplification,4982,
39781,39782,substation_simplification,39782,
37609,12268,substation_simplification,12268,
39289,12268,substation_simplification,12268,
39763,39764,substation_simplification,39764,
36547,19580,substation_simplification,19580,
39952,35501,substation_simplification,35501,
39953,35501,substation_simplification,35501,
3276,3275,substation_simplification,3275,
36134,3275,substation_simplification,3275,
36576,15083,substation_simplification,15083,
36565,3231,substation_simplification,3231,
37640,30968,substation_simplification,30968,
36378,3991,substation_simplification,3991,
37320,8786,substation_simplification,8786,
33290,37595,substation_simplification,37595,
32044,37595,substation_simplification,37595,
20882,37595,substation_simplification,37595,
724,723,substation_simplification,723,
37673,24780,substation_simplification,24780,
37123,14135,substation_simplification,14135,
36090,5091,substation_simplification,5091,
37600,28499,substation_simplification,28499,
27770,34988,substation_simplification,34988,
27494,34988,substation_simplification,34988,
15080,15086,substation_simplification,15086,
39058,39403,substation_simplification,39403,
36519,30436,substation_simplification,30436,
23872,23871,substation_simplification,23871,
30015,23871,substation_simplification,23871,
20614,19937,substation_simplification,19937,
37111,19937,substation_simplification,19937,
36528,15085,substation_simplification,15085,
21817,39130,substation_simplification,39130,
11831,11830,substation_simplification,11830,
20265,39261,substation_simplification,39261,
19562,39261,substation_simplification,39261,
37935,39261,substation_simplification,39261,
20912,39261,substation_simplification,39261,
39259,39261,substation_simplification,39261,
21468,39261,substation_simplification,39261,
21119,39261,substation_simplification,39261,
38133,20616,substation_simplification,20616,
38057,19639,substation_simplification,19639,
20338,19639,substation_simplification,19639,
37462,29590,substation_simplification,29590,
37707,40026,substation_simplification,40026,
35585,8164,substation_simplification,8164,
9027,8164,substation_simplification,8164,
9918,9917,substation_simplification,9917,
11351,11350,substation_simplification,11350,
37888,25669,substation_simplification,25669,
37890,30165,substation_simplification,30165,
38349,26417,substation_simplification,26417,
35564,18482,substation_simplification,18482,
18483,18482,substation_simplification,18482,
39893,18482,substation_simplification,18482,
39894,18482,substation_simplification,18482,
18491,18482,substation_simplification,18482,
36744,36335,substation_simplification,36335,
38974,26518,substation_simplification,26518,
37636,28404,substation_simplification,28404,
37313,20677,substation_simplification,20677,
38941,18109,substation_simplification,18109,
164,163,substation_simplification,163,
35796,13704,substation_simplification,13704,
36799,27017,substation_simplification,27017,
36800,2477,substation_simplification,2477,
35803,8476,substation_simplification,8476,
39489,30512,substation_simplification,30512,
38369,28432,substation_simplification,28432,
37221,17084,substation_simplification,17084,
40022,36534,substation_simplification,36534,
38267,36174,substation_simplification,36174,
33925,35341,substation_simplification,35341,
35038,13402,substation_simplification,13402,
40152,40150,substation_simplification,40150,
40149,40150,substation_simplification,40150,
40205,40204,substation_simplification,40204,
36681,28552,substation_simplification,28552,
34836,8700,substation_simplification,8700,
28129,35042,substation_simplification,35042,
13784,35248,substation_simplification,35248,
25003,24104,substation_simplification,24104,
35373,24104,substation_simplification,24104,
35432,28365,substation_simplification,28365,
18404,16299,substation_simplification,16299,
38239,16299,substation_simplification,16299,
36633,12093,substation_simplification,12093,
39155,12093,substation_simplification,12093,
36571,13780,substation_simplification,13780,
39597,39598,substation_simplification,39598,
34834,30262,substation_simplification,30262,
36821,30433,substation_simplification,30433,
39401,24165,substation_simplification,24165,
39907,39908,substation_simplification,39908,
36819,28177,substation_simplification,28177,
8466,34870,substation_simplification,34870,
8467,34870,substation_simplification,34870,
28594,35593,substation_simplification,35593,
28577,35593,substation_simplification,35593,
38498,26217,substation_simplification,26217,
38497,26217,substation_simplification,26217,
36327,16376,substation_simplification,16376,
35148,1038,substation_simplification,1038,
34733,12421,substation_simplification,12421,
35566,30773,substation_simplification,30773,
38661,36643,substation_simplification,36643,
38553,26296,substation_simplification,26296,
33946,38476,substation_simplification,38476,
24966,38476,substation_simplification,38476,
38326,24974,substation_simplification,24974,
39601,39602,substation_simplification,39602,
28568,37215,substation_simplification,37215,
24746,37215,substation_simplification,37215,
28883,37215,substation_simplification,37215,
39595,37692,substation_simplification,37692,
37614,28858,substation_simplification,28858,
37031,17363,substation_simplification,17363,
35058,28199,substation_simplification,28199,
31085,37702,substation_simplification,37702,
26631,37702,substation_simplification,37702,
37486,33002,substation_simplification,33002,
37025,19886,substation_simplification,19886,
38801,37603,substation_simplification,37603,
35931,30695,substation_simplification,30695,
35814,24660,substation_simplification,24660,
39599,39600,substation_simplification,39600,
39985,39445,substation_simplification,39445,
39966,39445,substation_simplification,39445,
36511,38841,substation_simplification,38841,
39583,39584,substation_simplification,39584,
36620,10762,substation_simplification,10762,
37441,33938,substation_simplification,33938,
35880,34110,substation_simplification,34110,
27073,37611,substation_simplification,37611,
27076,37611,substation_simplification,37611,
29309,37611,substation_simplification,37611,
16538,16537,substation_simplification,16537,
40104,40169,substation_simplification,40169,
37418,28242,substation_simplification,28242,
37633,23816,substation_simplification,23816,
37081,24695,substation_simplification,24695,
23159,14360,substation_simplification,14360,
8149,8150,substation_simplification,8150,
25353,38235,substation_simplification,38235,
31462,38235,substation_simplification,38235,
23755,38235,substation_simplification,38235,
39587,38980,substation_simplification,38980,
37363,29974,substation_simplification,29974,
27358,36190,substation_simplification,36190,
29229,37856,substation_simplification,37856,
29039,37856,substation_simplification,37856,
26024,26023,substation_simplification,26023,
35883,26023,substation_simplification,26023,
39887,39888,substation_simplification,39888,
8365,36394,substation_simplification,36394,
8366,36394,substation_simplification,36394,
14190,36394,substation_simplification,36394,
4632,36394,substation_simplification,36394,
4633,36394,substation_simplification,36394,
36344,16612,substation_simplification,16612,
27395,36392,substation_simplification,36392,
27397,36392,substation_simplification,36392,
27400,36392,substation_simplification,36392,
23639,36392,substation_simplification,36392,
36043,24615,substation_simplification,24615,
32201,35252,substation_simplification,35252,
32387,35252,substation_simplification,35252,
10237,35252,substation_simplification,35252,
14488,14487,substation_simplification,14487,
14489,14487,substation_simplification,14487,
38599,14487,substation_simplification,14487,
784,781,substation_simplification,781,
8976,8967,substation_simplification,8967,
38972,8967,substation_simplification,8967,
37073,32033,substation_simplification,32033,
26117,34734,substation_simplification,34734,
26118,34734,substation_simplification,34734,
29421,34734,substation_simplification,34734,
24561,34734,substation_simplification,34734,
36434,5524,substation_simplification,5524,
36436,5524,substation_simplification,5524,
33181,37524,substation_simplification,37524,
35150,29662,substation_simplification,29662,
37683,18284,substation_simplification,18284,
38900,33014,substation_simplification,33014,
37171,26150,substation_simplification,26150,
38563,28156,substation_simplification,28156,
39668,38888,substation_simplification,38888,
36414,31771,substation_simplification,31771,
35647,27182,substation_simplification,27182,
34801,2948,substation_simplification,2948,
39931,39932,substation_simplification,39932,
37436,11504,substation_simplification,11504,
37691,24977,substation_simplification,24977,
38576,19827,substation_simplification,19827,
30721,30720,substation_simplification,30720,
36248,32872,substation_simplification,32872,
37568,30631,substation_simplification,30631,
37519,1047,substation_simplification,1047,
39395,28054,substation_simplification,28054,
35257,15202,substation_simplification,15202,
40271,15202,substation_simplification,15202,
22107,21183,substation_simplification,21183,
39196,21183,substation_simplification,21183,
39724,39725,substation_simplification,39725,
38686,12683,substation_simplification,12683,
21399,12683,substation_simplification,12683,
36460,35592,substation_simplification,35592,
36480,39400,substation_simplification,39400,
38004,13711,substation_simplification,13711,
38005,13713,substation_simplification,13713,
37643,30738,substation_simplification,30738,
39783,39784,substation_simplification,39784,
38747,15642,substation_simplification,15642,
17233,37790,substation_simplification,37790,
16943,36871,substation_simplification,36871,
23657,39313,substation_simplification,39313,
35285,39313,substation_simplification,39313,
31033,39313,substation_simplification,39313,
132,127,substation_simplification,127,
26643,26140,substation_simplification,26140,
26642,38672,substation_simplification,38672,
35638,12788,substation_simplification,12788,
39475,14305,substation_simplification,14305,
32538,36726,substation_simplification,36726,
15925,36726,substation_simplification,36726,
16117,36726,substation_simplification,36726,
37100,26582,substation_simplification,26582,
39581,39582,substation_simplification,39582,
37466,30825,substation_simplification,30825,
16198,37093,substation_simplification,37093,
39277,22117,substation_simplification,22117,
38943,21043,substation_simplification,21043,
37007,27667,substation_simplification,27667,
37135,23711,substation_simplification,23711,
26979,35635,substation_simplification,35635,
36824,25636,substation_simplification,25636,
39873,39874,substation_simplification,39874,
39542,32759,substation_simplification,32759,
29815,39271,substation_simplification,39271,
29277,39271,substation_simplification,39271,
35636,31056,substation_simplification,31056,
32268,35413,substation_simplification,35413,
5391,5389,substation_simplification,5389,
6450,5389,substation_simplification,5389,
6451,5389,substation_simplification,5389,
34739,5389,substation_simplification,5389,
1664,39424,substation_simplification,39424,
12618,39424,substation_simplification,39424,
39249,39424,substation_simplification,39424,
1435,39424,substation_simplification,39424,
1436,39424,substation_simplification,39424,
39006,39424,substation_simplification,39424,
39423,39424,substation_simplification,39424,
20572,39399,substation_simplification,39399,
38918,39399,substation_simplification,39399,
20575,39399,substation_simplification,39399,
36507,16932,substation_simplification,16932,
36614,21261,substation_simplification,21261,
38895,33561,substation_simplification,33561,
35412,4894,substation_simplification,4894,
22433,39181,substation_simplification,39181,
22314,39181,substation_simplification,39181,
22313,39181,substation_simplification,39181,
39075,28083,substation_simplification,28083,
31204,36728,substation_simplification,36728,
30949,36728,substation_simplification,36728,
31207,36728,substation_simplification,36728,
35639,27883,substation_simplification,27883,
39639,39640,substation_simplification,39640,
39643,39644,substation_simplification,39644,
32645,35014,substation_simplification,35014,
14064,35014,substation_simplification,35014,
14069,35014,substation_simplification,35014,
26012,35014,substation_simplification,35014,
5505,35347,substation_simplification,35347,
19043,35347,substation_simplification,35347,
18569,34855,substation_simplification,34855,
18889,34855,substation_simplification,34855,
18567,34855,substation_simplification,34855,
37339,39328,substation_simplification,39328,
12111,39328,substation_simplification,39328,
10584,10582,substation_simplification,10582,
775,39280,substation_simplification,39280,
16328,39280,substation_simplification,39280,
14027,39280,substation_simplification,39280,
14125,39280,substation_simplification,39280,
14030,39280,substation_simplification,39280,
35310,39280,substation_simplification,39280,
39194,1711,substation_simplification,1711,
35314,298,substation_simplification,298,
13047,298,substation_simplification,298,
22893,14298,substation_simplification,14298,
35695,14298,substation_simplification,14298,
39722,39723,substation_simplification,39723,
39031,470,substation_simplification,470,
35921,16683,substation_simplification,16683,
38520,1365,substation_simplification,1365,
38590,18893,substation_simplification,18893,
22832,35417,substation_simplification,35417,
22961,35417,substation_simplification,35417,
22827,35417,substation_simplification,35417,
36354,18815,substation_simplification,18815,
35711,17304,substation_simplification,17304,
35922,1407,substation_simplification,1407,
39673,39674,substation_simplification,39674,
35789,7896,substation_simplification,7896,
37309,16686,substation_simplification,16686,
35658,16710,substation_simplification,16710,
38629,39316,substation_simplification,39316,
39034,18069,substation_simplification,18069,
35898,1704,substation_simplification,1704,
39030,8658,substation_simplification,8658,
27306,36355,substation_simplification,36355,
37749,16765,substation_simplification,16765,
38745,13850,substation_simplification,13850,
39619,1614,substation_simplification,1614,
9684,35323,substation_simplification,35323,
10060,35323,substation_simplification,35323,
23495,35323,substation_simplification,35323,
38744,15822,substation_simplification,15822,
39367,38639,substation_simplification,38639,
35488,9498,substation_simplification,9498,
9497,9498,substation_simplification,9498,
35713,10438,substation_simplification,10438,
39790,39791,substation_simplification,39791,
35913,18728,substation_simplification,18728,
37035,17633,substation_simplification,17633,
36112,16875,substation_simplification,16875,
37097,18870,substation_simplification,18870,
35521,35520,substation_simplification,35520,
39860,39861,substation_simplification,39861,
39645,39646,substation_simplification,39646,
36682,18142,substation_simplification,18142,
706,34975,substation_simplification,34975,
39449,20243,substation_simplification,20243,
37755,32031,substation_simplification,32031,
39321,35321,substation_simplification,35321,
15092,35321,substation_simplification,35321,
15022,35321,substation_simplification,35321,
37768,25937,substation_simplification,25937,
35408,26891,substation_simplification,26891,
27829,35191,substation_simplification,35191,
37121,23312,substation_simplification,23312,
38579,23312,substation_simplification,23312,
35890,1545,substation_simplification,1545,
16636,1545,substation_simplification,1545,
39302,36147,substation_simplification,36147,
38282,14703,substation_simplification,14703,
38098,16848,substation_simplification,16848,
15228,15232,substation_simplification,15232,
18300,35176,substation_simplification,35176,
1308,35176,substation_simplification,35176,
12536,35176,substation_simplification,35176,
36020,3327,substation_simplification,3327,
39045,3327,substation_simplification,3327,
39069,37806,substation_simplification,37806,
34922,5238,substation_simplification,5238,
35147,7084,substation_simplification,7084,
37263,7013,substation_simplification,7013,
37992,10205,substation_simplification,10205,
38139,15535,substation_simplification,15535,
36387,13835,substation_simplification,13835,
36468,13092,substation_simplification,13092,
15230,15229,substation_simplification,15229,
38448,28257,substation_simplification,28257,
13281,13277,substation_simplification,13277,
19443,13277,substation_simplification,13277,
37444,13277,substation_simplification,13277,
38118,35963,substation_simplification,35963,
38662,18168,substation_simplification,18168,
7810,39306,substation_simplification,39306,
8143,39306,substation_simplification,39306,
7591,7592,substation_simplification,7592,
9328,35114,substation_simplification,35114,
8180,35114,substation_simplification,35114,
8529,8528,substation_simplification,8528,
38488,18753,substation_simplification,18753,
38350,18753,substation_simplification,18753,
39858,39859,substation_simplification,39859,
39007,1202,substation_simplification,1202,
38632,7597,substation_simplification,7597,
39208,27522,substation_simplification,27522,
36645,27522,substation_simplification,27522,
37396,18641,substation_simplification,18641,
39574,39074,substation_simplification,39074,
34936,18105,substation_simplification,18105,
18714,18105,substation_simplification,18105,
38351,18106,substation_simplification,18106,
35325,98,substation_simplification,98,
17697,39126,substation_simplification,39126,
39047,2014,substation_simplification,2014,
35828,2016,substation_simplification,2016,
4839,2016,substation_simplification,2016,
37139,9821,substation_simplification,9821,
39121,4027,substation_simplification,4027,
19585,39160,substation_simplification,39160,
17770,39160,substation_simplification,39160,
18041,39160,substation_simplification,39160,
38352,18755,substation_simplification,18755,
670,36452,substation_simplification,36452,
36023,36452,substation_simplification,36452,
35885,16055,substation_simplification,16055,
38416,232,substation_simplification,232,
36171,231,substation_simplification,231,
35251,5804,substation_simplification,5804,
38646,12725,substation_simplification,12725,
35749,12887,substation_simplification,12887,
39708,39709,substation_simplification,39709,
39895,39896,substation_simplification,39896,
39733,39734,substation_simplification,39734,
37929,18280,substation_simplification,18280,
39410,37939,substation_simplification,37939,
7811,36182,substation_simplification,36182,
35445,1206,substation_simplification,1206,
39046,36319,substation_simplification,36319,
38679,13512,substation_simplification,13512,
38427,10038,substation_simplification,10038,
35788,32385,substation_simplification,32385,
39224,35354,substation_simplification,35354,
38626,26768,substation_simplification,26768,
38426,58,substation_simplification,58,
32348,20035,substation_simplification,20035,
37966,20035,substation_simplification,20035,
36695,11500,substation_simplification,11500,
35444,1954,substation_simplification,1954,
15078,36575,substation_simplification,36575,
36004,551,substation_simplification,551,
36003,17789,substation_simplification,17789,
38429,17789,substation_simplification,17789,
35865,1114,substation_simplification,1114,
38674,32393,substation_simplification,32393,
38455,20923,substation_simplification,20923,
39017,12651,substation_simplification,12651,
36419,12651,substation_simplification,12651,
38424,12648,substation_simplification,12648,
36211,38889,substation_simplification,38889,
36137,1916,substation_simplification,1916,
39035,16386,substation_simplification,16386,
38842,17678,substation_simplification,17678,
37882,34168,substation_simplification,34168,
39379,15744,substation_simplification,15744,
34911,35537,substation_simplification,35537,
39812,39813,substation_simplification,39813,
36656,23546,substation_simplification,23546,
37406,8242,substation_simplification,8242,
35401,39405,substation_simplification,39405,
38844,39405,substation_simplification,39405,
38951,16385,substation_simplification,16385,
38408,17676,substation_simplification,17676,
33420,34749,substation_simplification,34749,
33421,34749,substation_simplification,34749,
38331,38919,substation_simplification,38919,
39364,38919,substation_simplification,38919,
35996,244,substation_simplification,244,
39869,39870,substation_simplification,39870,
38158,21053,substation_simplification,21053,
35086,3930,substation_simplification,3930,
36135,4112,substation_simplification,4112,
37526,3228,substation_simplification,3228,
35956,22581,substation_simplification,22581,
34805,3694,substation_simplification,3694,
3717,3694,substation_simplification,3694,
38976,19740,substation_simplification,19740,
38977,19740,substation_simplification,19740,
19632,19740,substation_simplification,19740,
5155,2839,substation_simplification,2839,
4272,2839,substation_simplification,2839,
36564,2839,substation_simplification,2839,
4278,2839,substation_simplification,2839,
38928,26736,substation_simplification,26736,
627,610,substation_simplification,610,
612,610,substation_simplification,610,
38837,39426,substation_simplification,39426,
36451,19677,substation_simplification,19677,
39372,14397,substation_simplification,14397,
39655,39656,substation_simplification,39656,
37718,19911,substation_simplification,19911,
20966,37155,substation_simplification,37155,
37961,12053,substation_simplification,12053,
36193,12053,substation_simplification,12053,
39730,36206,substation_simplification,36206,
34854,28091,substation_simplification,28091,
3307,3306,substation_simplification,3306,
5584,5583,substation_simplification,5583,
34966,5583,substation_simplification,5583,
7304,5309,substation_simplification,5309,
5311,5309,substation_simplification,5309,
37901,2703,substation_simplification,2703,
35327,11029,substation_simplification,11029,
39552,33916,substation_simplification,33916,
33880,33916,substation_simplification,33916,
38240,26055,substation_simplification,26055,
38069,23972,substation_simplification,23972,
38414,32232,substation_simplification,32232,
39683,39684,substation_simplification,39684,
38549,9354,substation_simplification,9354,
38550,9354,substation_simplification,9354,
38602,16665,substation_simplification,16665,
38461,16665,substation_simplification,16665,
38736,17157,substation_simplification,17157,
36655,17157,substation_simplification,17157,
39161,19993,substation_simplification,19993,
11009,36192,substation_simplification,36192,
9922,36192,substation_simplification,36192,
35780,36192,substation_simplification,36192,
14852,36192,substation_simplification,36192,
37960,36192,substation_simplification,36192,
9677,36192,substation_simplification,36192,
10452,36192,substation_simplification,36192,
221,36192,substation_simplification,36192,
38166,18880,substation_simplification,18880,
38703,21822,substation_simplification,21822,
5312,38645,substation_simplification,38645,
39148,38645,substation_simplification,38645,
36116,2704,substation_simplification,2704,
36372,36360,substation_simplification,36360,
3151,36360,substation_simplification,36360,
36604,29845,substation_simplification,29845,
39042,35852,substation_simplification,35852,
38956,26711,substation_simplification,26711,
38200,26083,substation_simplification,26083,
39019,36321,substation_simplification,36321,
35333,26562,substation_simplification,26562,
36864,23843,substation_simplification,23843,
31331,37578,substation_simplification,37578,
31455,37578,substation_simplification,37578,
36249,29339,substation_simplification,29339,
35945,39088,substation_simplification,39088,
39492,16206,substation_simplification,16206,
36589,26093,substation_simplification,26093,
35992,957,substation_simplification,957,
35993,960,substation_simplification,960,
39203,21139,substation_simplification,21139,
39202,21139,substation_simplification,21139,
3824,3826,substation_simplification,3826,
3827,3826,substation_simplification,3826,
39837,5215,substation_simplification,5215,
39838,5215,substation_simplification,5215,
39901,35655,substation_simplification,35655,
38065,38038,substation_simplification,38038,
36650,36505,substation_simplification,36505,
5175,35800,substation_simplification,35800,
1935,35800,substation_simplification,35800,
36918,6320,substation_simplification,6320,
39062,16207,substation_simplification,16207,
38272,12106,substation_simplification,12106,
36457,16811,substation_simplification,16811,
37594,18368,substation_simplification,18368,
38298,17482,substation_simplification,17482,
38210,21014,substation_simplification,21014,
37588,19745,substation_simplification,19745,
38156,38336,substation_simplification,38336,
37534,20797,substation_simplification,20797,
5183,5182,substation_simplification,5182,
24828,24827,substation_simplification,24827,
39344,7262,substation_simplification,7262,
14409,5498,substation_simplification,5498,
38935,5498,substation_simplification,5498,
39590,36341,substation_simplification,36341,
38388,17490,substation_simplification,17490,
37963,18876,substation_simplification,18876,
39341,18876,substation_simplification,18876,
36573,2546,substation_simplification,2546,
37227,2930,substation_simplification,2930,
37551,2930,substation_simplification,2930,
39573,1936,substation_simplification,1936,
